# Target Sample Rate: 415 Hz
time,gFx,gFy,gFz,TgF
20.21156619,0.1367,-0.2422,-0.9342,0.975
20.214106294,0.1397,-0.2442,-0.9352,0.977
20.218790773,0.1411,-0.2451,-0.9356,0.977
20.221640877,0.1416,-0.2451,-0.9361,0.978
20.22650744,0.1426,-0.2486,-0.9400,0.983
20.231811919,0.1406,-0.2466,-0.9371,0.979
20.235653065,0.1416,-0.2486,-0.9386,0.981
20.238742231,0.1397,-0.2486,-0.9391,0.981
20.243032492,0.1402,-0.2447,-0.9386,0.980
20.247684836,0.1436,-0.2442,-0.9386,0.980
20.251020565,0.1441,-0.2451,-0.9376,0.980
20.254676242,0.1436,-0.2447,-0.9361,0.978
20.258286346,0.1436,-0.2437,-0.9356,0.977
20.262043742,0.1460,-0.2447,-0.9342,0.977
20.266822127,0.1441,-0.2466,-0.9327,0.975
20.274414888,0.1445,-0.2437,-0.9312,0.973
20.277483221,0.1460,-0.2427,-0.9303,0.972
20.281977596,0.1436,-0.2442,-0.9303,0.972
20.285962492,0.1465,-0.2432,-0.9298,0.972
20.291321815,0.1460,-0.2442,-0.9312,0.974
20.295487909,0.1441,-0.2432,-0.9327,0.975
20.298165773,0.1455,-0.2432,-0.9327,0.975
20.3026077,0.1485,-0.2442,-0.9327,0.976
20.305158013,0.1470,-0.2437,-0.9327,0.975
20.307716034,0.1480,-0.2442,-0.9322,0.975
20.312315096,0.1426,-0.2447,-0.9312,0.973
20.314765877,0.1445,-0.2451,-0.9347,0.977
20.3194302,0.1397,-0.2442,-0.9347,0.976
20.321967961,0.1411,-0.2456,-0.9347,0.977
20.324380669,0.1402,-0.2471,-0.9342,0.976
20.329013481,0.1382,-0.2451,-0.9371,0.978
20.33358994,0.1362,-0.2466,-0.9376,0.979
20.336156554,0.1343,-0.2451,-0.9371,0.978
20.338650044,0.1343,-0.2427,-0.9376,0.978
20.343521033,0.1333,-0.2432,-0.9371,0.977
20.348100617,0.1353,-0.2427,-0.9395,0.980
20.351628898,0.1358,-0.2437,-0.9410,0.981
20.355339263,0.1343,-0.2447,-0.9391,0.980
20.357931815,0.1348,-0.2451,-0.9395,0.980
20.362549315,0.1367,-0.2447,-0.9395,0.980
20.367246502,0.1372,-0.2456,-0.9395,0.981
20.374169106,0.1367,-0.2466,-0.9376,0.979
20.376822127,0.1372,-0.2451,-0.9381,0.979
20.380173013,0.1377,-0.2447,-0.9361,0.977
20.384012023,0.1367,-0.2490,-0.9342,0.976
20.389076554,0.1353,-0.2486,-0.9332,0.975
20.391772283,0.1382,-0.2481,-0.9332,0.975
20.396342492,0.1367,-0.2495,-0.9332,0.976
20.400795304,0.1377,-0.2471,-0.9308,0.973
20.405672804,0.1372,-0.2476,-0.9322,0.974
20.411180513,0.1367,-0.2461,-0.9303,0.972
20.415475461,0.1402,-0.2461,-0.9298,0.972
20.420763429,0.1377,-0.2461,-0.9288,0.971
20.424742648,0.1382,-0.2427,-0.9288,0.970
20.429671086,0.1358,-0.2466,-0.9298,0.971
20.434251867,0.1367,-0.2447,-0.9322,0.973
20.437374523,0.1382,-0.2456,-0.9327,0.974
20.441632075,0.1367,-0.2466,-0.9312,0.973
20.4462027,0.1402,-0.2486,-0.9322,0.975
20.448735981,0.1431,-0.2495,-0.9327,0.976
20.451470877,0.1426,-0.2510,-0.9347,0.978
20.454479888,0.1397,-0.2505,-0.9347,0.978
20.458357127,0.1392,-0.2476,-0.9361,0.978
20.460770773,0.1406,-0.2500,-0.9356,0.979
20.465157596,0.1416,-0.2490,-0.9352,0.978
20.467623533,0.1397,-0.2520,-0.9352,0.979
20.470203117,0.1402,-0.2515,-0.9342,0.978
20.474751033,0.1406,-0.2510,-0.9356,0.979
20.477321919,0.1406,-0.2510,-0.9352,0.978
20.479757492,0.1426,-0.2510,-0.9337,0.977
20.484445148,0.1426,-0.2515,-0.9347,0.978
20.490991242,0.1421,-0.2520,-0.9337,0.977
20.494034992,0.1402,-0.2500,-0.9332,0.976
20.497252804,0.1431,-0.2490,-0.9327,0.976
20.501650929,0.1387,-0.2505,-0.9303,0.973
20.506920408,0.1392,-0.2510,-0.9317,0.975
20.510099054,0.1392,-0.2500,-0.9293,0.972
20.513305721,0.1372,-0.2525,-0.9298,0.973
20.517823325,0.1372,-0.2530,-0.9298,0.973
20.520603638,0.1382,-0.2520,-0.9293,0.973
20.525665981,0.1367,-0.2549,-0.9303,0.974
20.528139627,0.1362,-0.2559,-0.9308,0.975
20.532424002,0.1353,-0.2564,-0.9317,0.976
20.537774627,0.1343,-0.2554,-0.9327,0.976
20.544646346,0.1333,-0.2578,-0.9327,0.977
20.549026763,0.1362,-0.2569,-0.9303,0.975
20.551767075,0.1372,-0.2554,-0.9293,0.973
20.554370721,0.1382,-0.2544,-0.9288,0.973
20.558922752,0.1372,-0.2549,-0.9278,0.972
20.5633602,0.1382,-0.2510,-0.9288,0.972
20.56578244,0.1402,-0.2510,-0.9273,0.971
20.568248117,0.1397,-0.2505,-0.9269,0.970
20.571313846,0.1397,-0.2520,-0.9264,0.970
20.575389263,0.1406,-0.2495,-0.9249,0.968
20.580010825,0.1402,-0.2490,-0.9273,0.970
20.582430617,0.1406,-0.2495,-0.9278,0.971
20.589905825,0.1392,-0.2486,-0.9283,0.971
20.59583494,0.1436,-0.2476,-0.9317,0.975
20.599330669,0.1416,-0.2471,-0.9337,0.976
20.601792075,0.1421,-0.2466,-0.9337,0.976
20.606210617,0.1436,-0.2471,-0.9342,0.977
20.608939731,0.1436,-0.2486,-0.9366,0.980
20.611570304,0.1450,-0.2486,-0.9356,0.979
20.615909263,0.1436,-0.2456,-0.9386,0.981
20.621360981,0.1431,-0.2481,-0.9381,0.981
20.623915513,0.1436,-0.2481,-0.9376,0.980
20.628050929,0.1406,-0.2437,-0.9371,0.978
20.631602544,0.1411,-0.2442,-0.9391,0.980
20.635388481,0.1411,-0.2437,-0.9391,0.980
20.638259575,0.1411,-0.2432,-0.9386,0.980
20.642296867,0.1397,-0.2427,-0.9381,0.979
20.644889002,0.1362,-0.2417,-0.9381,0.978
20.649348585,0.1362,-0.2412,-0.9381,0.978
20.654816919,0.1353,-0.2427,-0.9386,0.979
20.659184731,0.1362,-0.2427,-0.9391,0.979
20.66164369,0.1362,-0.2437,-0.9391,0.980
20.666308429,0.1362,-0.2422,-0.9376,0.978
20.668876346,0.1348,-0.2432,-0.9386,0.979
20.672016554,0.1358,-0.2437,-0.9391,0.980
20.675829783,0.1367,-0.2442,-0.9400,0.981
20.6782877,0.1348,-0.2451,-0.9395,0.980
20.683020356,0.1362,-0.2461,-0.9386,0.980
20.685758585,0.1358,-0.2476,-0.9381,0.980
20.691584106,0.1348,-0.2466,-0.9371,0.978
20.698945617,0.1392,-0.2456,-0.9352,0.977
20.702060408,0.1387,-0.2456,-0.9317,0.973
20.70677046,0.1367,-0.2447,-0.9322,0.973
20.709300617,0.1353,-0.2476,-0.9298,0.972
20.711913898,0.1338,-0.2451,-0.9298,0.971
20.716409471,0.1333,-0.2471,-0.9303,0.972
20.722259523,0.1323,-0.2476,-0.9308,0.972
20.726157648,0.1353,-0.2495,-0.9308,0.973
20.731495513,0.1343,-0.2481,-0.9322,0.974
20.735449731,0.1343,-0.2495,-0.9308,0.973
20.740339002,0.1358,-0.2490,-0.9317,0.974
20.742844002,0.1382,-0.2466,-0.9327,0.975
20.747397231,0.1382,-0.2486,-0.9322,0.975
20.74994869,0.1382,-0.2481,-0.9342,0.976
20.754784992,0.1387,-0.2481,-0.9322,0.975
20.759604575,0.1377,-0.2456,-0.9322,0.974
20.764307648,0.1362,-0.2471,-0.9322,0.974
20.766842596,0.1362,-0.2466,-0.9308,0.972
20.774172544,0.1387,-0.2447,-0.9298,0.971
20.777187596,0.1372,-0.2490,-0.9312,0.974
20.781266294,0.1377,-0.2490,-0.9308,0.973
20.7859302,0.1362,-0.2510,-0.9327,0.975
20.791773742,0.1382,-0.2486,-0.9347,0.977
20.79537796,0.1387,-0.2481,-0.9342,0.976
20.797994783,0.1387,-0.2456,-0.9361,0.978
20.802777075,0.1387,-0.2471,-0.9356,0.978
20.80776395,0.1392,-0.2451,-0.9371,0.979
20.812107856,0.1377,-0.2461,-0.9352,0.977
20.81700546,0.1402,-0.2456,-0.9361,0.978
20.822356606,0.1377,-0.2442,-0.9376,0.979
20.824883065,0.1353,-0.2422,-0.9371,0.977
20.829513846,0.1348,-0.2437,-0.9356,0.976
20.833644054,0.1358,-0.2437,-0.9361,0.977
20.836113065,0.1377,-0.2422,-0.9361,0.977
20.838553846,0.1358,-0.2403,-0.9366,0.976
20.840989887,0.1348,-0.2398,-0.9371,0.977
20.843553637,0.1358,-0.2407,-0.9361,0.976
20.846013533,0.1318,-0.2398,-0.9356,0.975
20.851168169,0.1348,-0.2407,-0.9347,0.975
20.85539171,0.1333,-0.2373,-0.9391,0.978
20.860061971,0.1314,-0.2412,-0.9376,0.977
20.862664419,0.1309,-0.2393,-0.9342,0.973
20.867199523,0.1318,-0.2388,-0.9342,0.973
20.873367856,0.1323,-0.2373,-0.9361,0.975
20.87953994,0.1328,-0.2368,-0.9376,0.976
20.883870721,0.1309,-0.2373,-0.9381,0.976
20.886633065,0.1323,-0.2378,-0.9386,0.977
20.891381085,0.1318,-0.2378,-0.9391,0.978
20.895971398,0.1304,-0.2364,-0.9400,0.978
20.898658585,0.1309,-0.2383,-0.9405,0.979
20.903989002,0.1333,-0.2383,-0.9405,0.979
20.906465981,0.1333,-0.2403,-0.9405,0.980
20.911381346,0.1343,-0.2398,-0.9391,0.978
20.915084158,0.1309,-0.2364,-0.9391,0.977
20.921392023,0.1323,-0.2383,-0.9395,0.978
20.92466619,0.1343,-0.2373,-0.9395,0.978
20.927104731,0.1333,-0.2378,-0.9386,0.977
20.93180994,0.1353,-0.2412,-0.9386,0.978
20.934244575,0.1343,-0.2393,-0.9381,0.977
20.937885877,0.1367,-0.2407,-0.9381,0.978
20.941660512,0.1367,-0.2373,-0.9352,0.974
20.946265981,0.1358,-0.2412,-0.9371,0.977
20.951602127,0.1392,-0.2412,-0.9386,0.979
20.95631494,0.1372,-0.2403,-0.9376,0.978
20.960751346,0.1372,-0.2412,-0.9391,0.979
20.965612804,0.1382,-0.2403,-0.9386,0.979
20.97369895,0.1377,-0.2422,-0.9405,0.981
20.976205148,0.1377,-0.2407,-0.9386,0.979
20.980003117,0.1348,-0.2437,-0.9391,0.979
20.984335929,0.1367,-0.2412,-0.9410,0.981
20.987671658,0.1362,-0.2412,-0.9415,0.981
20.991712283,0.1372,-0.2417,-0.9410,0.981
20.994439575,0.1382,-0.2398,-0.9405,0.980
20.998841971,0.1411,-0.2403,-0.9395,0.980
21.003799627,0.1416,-0.2393,-0.9405,0.981
21.008481919,0.1402,-0.2417,-0.9400,0.981
21.011705096,0.1392,-0.2393,-0.9395,0.979
21.015800408,0.1416,-0.2383,-0.9371,0.977
21.018257804,0.1397,-0.2383,-0.9376,0.977
21.021835044,0.1421,-0.2368,-0.9381,0.978
21.02536895,0.1421,-0.2378,-0.9356,0.976
21.029953169,0.1421,-0.2393,-0.9352,0.976
21.032658585,0.1416,-0.2383,-0.9337,0.974
21.038049731,0.1416,-0.2383,-0.9352,0.975
21.042123585,0.1416,-0.2388,-0.9356,0.976
21.046567283,0.1406,-0.2354,-0.9332,0.973
21.049140148,0.1406,-0.2329,-0.9347,0.973
21.054695512,0.1402,-0.2344,-0.9356,0.975
21.058672179,0.1358,-0.2359,-0.9361,0.975
21.061168585,0.1353,-0.2378,-0.9376,0.977
21.066119887,0.1358,-0.2368,-0.9381,0.977
21.072098064,0.1343,-0.2368,-0.9376,0.976
21.075566189,0.1338,-0.2368,-0.9376,0.976
21.080155981,0.1314,-0.2388,-0.9395,0.978
21.082677387,0.1318,-0.2378,-0.9391,0.978
21.087361242,0.1318,-0.2373,-0.9395,0.978
21.091508898,0.1323,-0.2364,-0.9366,0.975
21.09459645,0.1309,-0.2393,-0.9376,0.976
21.098038794,0.1309,-0.2368,-0.9371,0.975
21.101652283,0.1323,-0.2378,-0.9361,0.975
21.104961294,0.1314,-0.2383,-0.9352,0.974
21.108933169,0.1318,-0.2378,-0.9352,0.974
21.111671814,0.1309,-0.2388,-0.9352,0.974
21.116066346,0.1328,-0.2388,-0.9352,0.974
21.121341189,0.1309,-0.2388,-0.9352,0.974
21.125697075,0.1304,-0.2383,-0.9352,0.974
21.128304106,0.1304,-0.2398,-0.9366,0.976
21.131113794,0.1309,-0.2407,-0.9356,0.975
21.135471033,0.1309,-0.2383,-0.9371,0.976
21.138358169,0.1294,-0.2378,-0.9347,0.973
21.142390929,0.1323,-0.2407,-0.9361,0.976
21.144879367,0.1318,-0.2407,-0.9356,0.975
21.149930617,0.1314,-0.2403,-0.9391,0.978
21.155109939,0.1323,-0.2373,-0.9386,0.977
21.159206242,0.1318,-0.2364,-0.9371,0.975
21.161665721,0.1333,-0.2383,-0.9371,0.976
21.166412179,0.1328,-0.2388,-0.9356,0.975
21.171863273,0.1323,-0.2373,-0.9371,0.976
21.176433377,0.1299,-0.2344,-0.9371,0.975
21.180655512,0.1314,-0.2364,-0.9376,0.976
21.185393637,0.1323,-0.2320,-0.9376,0.975
21.19022546,0.1309,-0.2320,-0.9400,0.977
21.196104158,0.1343,-0.2315,-0.9415,0.979
21.199684783,0.1372,-0.2344,-0.9410,0.979
21.204820721,0.1372,-0.2368,-0.9420,0.981
21.209305773,0.1372,-0.2354,-0.9444,0.983
21.211743533,0.1362,-0.2364,-0.9459,0.984
21.214186658,0.1353,-0.2383,-0.9439,0.983
21.218861866,0.1377,-0.2388,-0.9444,0.984
21.221369575,0.1367,-0.2388,-0.9449,0.984
21.22381171,0.1367,-0.2388,-0.9449,0.984
21.226512023,0.1367,-0.2378,-0.9439,0.983
21.231775096,0.1358,-0.2388,-0.9415,0.981
21.2355352,0.1367,-0.2354,-0.9400,0.979
21.23801546,0.1362,-0.2373,-0.9405,0.980
21.240438325,0.1353,-0.2339,-0.9391,0.977
21.243024523,0.1362,-0.2359,-0.9391,0.978
21.247612179,0.1358,-0.2339,-0.9371,0.975
21.252494783,0.1382,-0.2349,-0.9381,0.977
21.257276971,0.1372,-0.2354,-0.9356,0.975
21.259759939,0.1358,-0.2349,-0.9327,0.971
21.264241814,0.1338,-0.2334,-0.9371,0.975
21.26666296,0.1318,-0.2310,-0.9366,0.974
21.273215044,0.1338,-0.2344,-0.9395,0.978
21.279227335,0.1333,-0.2339,-0.9400,0.978
21.283532908,0.1367,-0.2310,-0.9410,0.979
21.288797908,0.1353,-0.2329,-0.9395,0.977
21.291571502,0.1348,-0.2290,-0.9395,0.976
21.295377231,0.1343,-0.2290,-0.9366,0.974
21.300221554,0.1348,-0.2305,-0.9356,0.973
21.305004158,0.1338,-0.2281,-0.9366,0.973
21.310008481,0.1353,-0.2281,-0.9352,0.972
21.314557596,0.1348,-0.2310,-0.9342,0.972
21.319385408,0.1367,-0.2290,-0.9352,0.972
21.321909679,0.1397,-0.2300,-0.9366,0.975
21.324329575,0.1406,-0.2305,-0.9366,0.975
21.32906421,0.1426,-0.2315,-0.9347,0.973
21.333760721,0.1436,-0.2310,-0.9366,0.975
21.338657231,0.1416,-0.2295,-0.9366,0.975
21.343568169,0.1431,-0.2315,-0.9386,0.977
21.348043794,0.1402,-0.2285,-0.9405,0.978
21.351442023,0.1416,-0.2285,-0.9410,0.979
21.355289679,0.1387,-0.2305,-0.9410,0.979
21.357945981,0.1406,-0.2290,-0.9405,0.978
21.362430252,0.1358,-0.2310,-0.9415,0.979
21.367232752,0.1367,-0.2290,-0.9439,0.981
21.37368171,0.1362,-0.2310,-0.9449,0.982
21.379674106,0.1358,-0.2285,-0.9435,0.980
21.383878169,0.1343,-0.2295,-0.9469,0.984
21.389474575,0.1348,-0.2300,-0.9454,0.982
21.39193645,0.1343,-0.2266,-0.9454,0.981
21.396120564,0.1358,-0.2261,-0.9425,0.979
21.400631085,0.1358,-0.2281,-0.9425,0.979
21.404080356,0.1362,-0.2281,-0.9405,0.977
21.407924627,0.1372,-0.2281,-0.9386,0.976
21.411241189,0.1397,-0.2271,-0.9395,0.977
21.415129366,0.1382,-0.2276,-0.9356,0.973
21.417543846,0.1353,-0.2276,-0.9371,0.974
21.420284002,0.1367,-0.2290,-0.9376,0.975
21.4249152,0.1353,-0.2320,-0.9376,0.975
21.428965668,0.1362,-0.2320,-0.9376,0.975
21.432013689,0.1353,-0.2295,-0.9395,0.977
21.434493637,0.1353,-0.2310,-0.9395,0.977
21.438341762,0.1348,-0.2305,-0.9376,0.975
21.441290408,0.1333,-0.2349,-0.9386,0.977
21.443733689,0.1333,-0.2334,-0.9386,0.976
21.448494314,0.1367,-0.2329,-0.9376,0.976
21.451340668,0.1348,-0.2315,-0.9391,0.977
21.455749783,0.1353,-0.2339,-0.9425,0.980
21.458392543,0.1358,-0.2344,-0.9415,0.980
21.463848064,0.1348,-0.2344,-0.9395,0.978
21.467799835,0.1333,-0.2349,-0.9376,0.976
21.473129679,0.1333,-0.2344,-0.9381,0.976
21.477266658,0.1338,-0.2354,-0.9391,0.977
21.480051241,0.1323,-0.2354,-0.9381,0.976
21.4843377,0.1338,-0.2344,-0.9361,0.974
21.489281241,0.1353,-0.2344,-0.9361,0.974
21.491763793,0.1362,-0.2344,-0.9352,0.974
21.496397023,0.1372,-0.2354,-0.9366,0.975
21.498856918,0.1382,-0.2344,-0.9371,0.976
21.504587648,0.1382,-0.2354,-0.9381,0.977
21.508469575,0.1372,-0.2344,-0.9386,0.977
21.511880721,0.1362,-0.2359,-0.9386,0.977
21.515807491,0.1382,-0.2349,-0.9395,0.978
21.520933846,0.1348,-0.2378,-0.9400,0.979
21.525031502,0.1392,-0.2373,-0.9395,0.979
21.529685825,0.1372,-0.2329,-0.9391,0.977
21.534284627,0.1382,-0.2300,-0.9395,0.977
21.5371677,0.1358,-0.2305,-0.9400,0.977
21.542125096,0.1382,-0.2300,-0.9371,0.975
21.546723481,0.1387,-0.2276,-0.9386,0.976
21.549381241,0.1382,-0.2271,-0.9386,0.975
21.551888585,0.1353,-0.2281,-0.9371,0.974
21.554539054,0.1362,-0.2281,-0.9371,0.974
21.558734106,0.1372,-0.2266,-0.9381,0.975
21.563602439,0.1353,-0.2271,-0.9395,0.976
21.566286866,0.1348,-0.2290,-0.9400,0.977
21.571385512,0.1343,-0.2256,-0.9366,0.973
21.575407127,0.1318,-0.2256,-0.9371,0.973
21.577905304,0.1314,-0.2266,-0.9381,0.974
21.580692908,0.1328,-0.2237,-0.9376,0.973
21.584875304,0.1367,-0.2246,-0.9352,0.971
21.590629887,0.1348,-0.2232,-0.9371,0.973
21.597307648,0.1367,-0.2217,-0.9376,0.973
21.601519002,0.1358,-0.2251,-0.9361,0.972
21.606809002,0.1358,-0.2227,-0.9361,0.972
21.611689523,0.1338,-0.2246,-0.9381,0.974
21.616359002,0.1333,-0.2227,-0.9376,0.973
21.621547804,0.1333,-0.2207,-0.9395,0.974
21.626189002,0.1314,-0.2217,-0.9430,0.978
21.631570304,0.1333,-0.2207,-0.9420,0.977
21.635101502,0.1318,-0.2202,-0.9444,0.979
21.637651085,0.1343,-0.2188,-0.9459,0.980
21.640342595,0.1343,-0.2197,-0.9474,0.982
21.644805043,0.1358,-0.2183,-0.9464,0.981
21.649607335,0.1353,-0.2197,-0.9459,0.980
21.654660981,0.1358,-0.2222,-0.9464,0.982
21.659044627,0.1367,-0.2261,-0.9474,0.984
21.66193796,0.1382,-0.2251,-0.9483,0.984
21.666276658,0.1392,-0.2212,-0.9479,0.983
21.67047697,0.1392,-0.2232,-0.9479,0.984
21.673400148,0.1397,-0.2232,-0.9474,0.983
21.676097752,0.1411,-0.2232,-0.9464,0.983
21.678632283,0.1402,-0.2251,-0.9479,0.984
21.683630981,0.1392,-0.2217,-0.9483,0.984
21.68682822,0.1392,-0.2241,-0.9469,0.983
21.693892231,0.1392,-0.2256,-0.9479,0.984
21.697293116,0.1377,-0.2241,-0.9479,0.984
21.699839262,0.1372,-0.2212,-0.9459,0.981
21.706921293,0.1397,-0.2246,-0.9449,0.981
21.711523637,0.1411,-0.2261,-0.9444,0.981
21.716115043,0.1421,-0.2246,-0.9464,0.983
21.718564366,0.1411,-0.2251,-0.9488,0.985
21.721032543,0.1421,-0.2237,-0.9479,0.984
21.726263325,0.1426,-0.2271,-0.9479,0.985
21.731506085,0.1387,-0.2246,-0.9479,0.984
21.735289991,0.1392,-0.2266,-0.9459,0.983
21.737774991,0.1382,-0.2271,-0.9464,0.983
21.74022796,0.1397,-0.2266,-0.9459,0.983
21.74273572,0.1382,-0.2266,-0.9444,0.981
21.747397648,0.1372,-0.2300,-0.9444,0.982
21.752247127,0.1387,-0.2281,-0.9415,0.979
21.757025356,0.1377,-0.2266,-0.9415,0.978
21.761740929,0.1353,-0.2290,-0.9400,0.977
21.766404575,0.1362,-0.2300,-0.9405,0.978
21.771205564,0.1362,-0.2281,-0.9410,0.978
21.776089991,0.1338,-0.2305,-0.9410,0.978
21.77871947,0.1338,-0.2324,-0.9420,0.979
21.783452752,0.1333,-0.2300,-0.9439,0.981
21.78584697,0.1348,-0.2310,-0.9449,0.982
21.788371554,0.1358,-0.2285,-0.9435,0.980
21.791653845,0.1338,-0.2305,-0.9425,0.979
21.795436033,0.1348,-0.2305,-0.9420,0.979
21.797925095,0.1358,-0.2310,-0.9415,0.979
21.802550095,0.1353,-0.2300,-0.9415,0.979
21.80506572,0.1372,-0.2320,-0.9405,0.978
21.809538689,0.1382,-0.2271,-0.9376,0.975
21.812008012,0.1382,-0.2271,-0.9376,0.975
21.814491762,0.1372,-0.2281,-0.9356,0.973
21.817047283,0.1333,-0.2281,-0.9342,0.971
21.822063273,0.1338,-0.2295,-0.9347,0.972
21.826322648,0.1333,-0.2261,-0.9342,0.970
21.828942283,0.1328,-0.2281,-0.9327,0.969
21.831758325,0.1333,-0.2281,-0.9347,0.971
21.837908689,0.1328,-0.2300,-0.9337,0.971
21.84103046,0.1348,-0.2281,-0.9347,0.971
21.843608533,0.1343,-0.2305,-0.9347,0.972
21.848074106,0.1353,-0.2295,-0.9352,0.972
21.851135304,0.1367,-0.2315,-0.9352,0.973
21.85601921,0.1377,-0.2305,-0.9371,0.975
21.860097283,0.1377,-0.2295,-0.9352,0.973
21.864820616,0.1372,-0.2320,-0.9376,0.976
21.87058145,0.1353,-0.2310,-0.9391,0.976
21.874781033,0.1353,-0.2320,-0.9405,0.978
21.880845564,0.1343,-0.2315,-0.9386,0.976
21.883932595,0.1338,-0.2339,-0.9386,0.976
21.887614939,0.1323,-0.2349,-0.9386,0.977
21.891482022,0.1343,-0.2305,-0.9371,0.974
21.89579046,0.1343,-0.2300,-0.9366,0.974
21.900674991,0.1328,-0.2320,-0.9361,0.974
21.90360671,0.1323,-0.2324,-0.9366,0.974
21.906273272,0.1314,-0.2334,-0.9352,0.973
21.911534002,0.1333,-0.2344,-0.9347,0.973
21.915012387,0.1333,-0.2334,-0.9347,0.973
21.9175152,0.1338,-0.2329,-0.9361,0.974
21.920492804,0.1367,-0.2349,-0.9342,0.973
21.924733325,0.1358,-0.2359,-0.9342,0.973
21.927147179,0.1343,-0.2373,-0.9327,0.972
21.931735095,0.1348,-0.2378,-0.9337,0.973
21.934234731,0.1353,-0.2383,-0.9347,0.974
21.937580564,0.1358,-0.2383,-0.9347,0.974
21.941391814,0.1333,-0.2344,-0.9376,0.976
21.946122387,0.1358,-0.2368,-0.9371,0.976
21.951823741,0.1353,-0.2378,-0.9391,0.978
21.954657231,0.1353,-0.2368,-0.9371,0.976
21.957097804,0.1367,-0.2368,-0.9391,0.978
21.960561502,0.1387,-0.2388,-0.9395,0.979
21.965500929,0.1367,-0.2403,-0.9430,0.983
21.971100043,0.1382,-0.2383,-0.9435,0.983
21.974895981,0.1377,-0.2388,-0.9459,0.985
21.979633429,0.1392,-0.2378,-0.9454,0.985
21.982070512,0.1397,-0.2412,-0.9474,0.988
21.990300252,0.1392,-0.2437,-0.9474,0.988
21.992749939,0.1377,-0.2422,-0.9464,0.987
21.996237335,0.1372,-0.2407,-0.9459,0.986
21.998788064,0.1367,-0.2422,-0.9479,0.988
22.003895512,0.1397,-0.2417,-0.9449,0.985
22.00857822,0.1406,-0.2417,-0.9430,0.984
22.011571293,0.1416,-0.2412,-0.9430,0.984
22.015537491,0.1455,-0.2417,-0.9415,0.983
22.021775147,0.1411,-0.2412,-0.9395,0.980
22.026028325,0.1455,-0.2388,-0.9395,0.980
22.030085877,0.1450,-0.2403,-0.9342,0.975
22.034740981,0.1445,-0.2407,-0.9347,0.976
22.03756645,0.1455,-0.2417,-0.9317,0.974
22.041824731,0.1441,-0.2422,-0.9308,0.972
22.044334783,0.1431,-0.2403,-0.9317,0.973
22.048970825,0.1431,-0.2403,-0.9317,0.973
22.051475877,0.1460,-0.2403,-0.9303,0.972
22.056489314,0.1441,-0.2403,-0.9273,0.969
22.059187387,0.1436,-0.2398,-0.9269,0.968
22.063273012,0.1416,-0.2383,-0.9283,0.969
22.066252439,0.1397,-0.2383,-0.9273,0.968
22.068955772,0.1402,-0.2378,-0.9273,0.968
22.073952752,0.1426,-0.2393,-0.9264,0.967
22.080380981,0.1362,-0.2393,-0.9278,0.968
22.084948689,0.1348,-0.2364,-0.9308,0.970
22.090010877,0.1338,-0.2368,-0.9332,0.972
22.094113897,0.1323,-0.2378,-0.9347,0.973
22.096774679,0.1318,-0.2359,-0.9332,0.972
22.099220043,0.1333,-0.2378,-0.9332,0.972
22.101962595,0.1323,-0.2378,-0.9366,0.975
22.104591189,0.1314,-0.2373,-0.9400,0.978
22.107075199,0.1314,-0.2364,-0.9391,0.977
22.111722022,0.1343,-0.2364,-0.9410,0.979
22.115834835,0.1328,-0.2364,-0.9430,0.981
22.118319366,0.1318,-0.2359,-0.9425,0.980
22.121032856,0.1367,-0.2349,-0.9420,0.980
22.12351197,0.1377,-0.2368,-0.9400,0.979
22.125944783,0.1372,-0.2373,-0.9410,0.980
22.131006502,0.1358,-0.2373,-0.9395,0.979
22.134876658,0.1358,-0.2349,-0.9425,0.981
22.137712127,0.1353,-0.2364,-0.9430,0.982
22.142439991,0.1343,-0.2378,-0.9415,0.980
22.146888481,0.1338,-0.2398,-0.9415,0.981
22.151806814,0.1333,-0.2359,-0.9405,0.979
22.155805147,0.1353,-0.2349,-0.9410,0.979
22.159032856,0.1348,-0.2349,-0.9400,0.978
22.163607856,0.1333,-0.2329,-0.9386,0.976
22.16604421,0.1333,-0.2334,-0.9400,0.978
22.172386033,0.1323,-0.2359,-0.9386,0.977
22.178329783,0.1338,-0.2354,-0.9386,0.977
22.182726345,0.1343,-0.2354,-0.9420,0.980
22.188006502,0.1338,-0.2349,-0.9415,0.980
22.192532856,0.1343,-0.2354,-0.9415,0.980
22.194960668,0.1353,-0.2368,-0.9425,0.981
22.199731241,0.1358,-0.2398,-0.9439,0.983
22.204564783,0.1367,-0.2383,-0.9435,0.983
22.209752491,0.1382,-0.2412,-0.9469,0.987
22.214032491,0.1411,-0.2427,-0.9474,0.988
22.21876796,0.1441,-0.2388,-0.9381,0.979
22.223543637,0.1402,-0.2378,-0.9347,0.975
22.226112439,0.1382,-0.2407,-0.9356,0.976
22.231816866,0.1362,-0.2388,-0.9361,0.976
22.235610824,0.1323,-0.2398,-0.9308,0.970
22.238339054,0.1294,-0.2393,-0.9283,0.967
22.242729366,0.1318,-0.2403,-0.9278,0.967
22.247463637,0.1338,-0.2422,-0.9229,0.964
22.252019522,0.1353,-0.2447,-0.9220,0.963
22.257192908,0.1402,-0.2437,-0.9234,0.965
22.259655564,0.1382,-0.2427,-0.9239,0.965
22.264206918,0.1411,-0.2442,-0.9239,0.966
22.266655095,0.1421,-0.2451,-0.9244,0.967
